ds,trend,yearly
1985-01-23,10.85327351128821,3.8030933222504286
1985-01-24,10.853298644834002,3.794189374014896
1985-01-25,10.853323778379792,3.7902580125349705
1985-01-26,10.853348911925584,3.791866913527872
1985-01-27,10.853374045471377,3.799417118638245
1985-01-28,10.853399179017169,3.8131300789990616
1985-01-29,10.85342431256296,3.833039495879587
1985-01-30,10.853449446108753,3.85898822526546
1985-01-31,10.853474579654545,3.890630372855931
1985-02-01,10.853499713200337,3.927438561257614
1985-02-02,10.853524846746128,3.9687162062007024
1985-02-03,10.85354998029192,4.013614497532076
1985-02-04,10.853575114082991,4.061153647571452
1985-02-05,10.853600247874063,4.1102478479626265
1985-02-06,10.853625381665132,4.159733269900607
1985-02-07,10.853650515456202,4.208398354621177
1985-02-08,10.853675649247272,4.255015573858585
1985-02-09,10.853700783038343,4.298373795557319
1985-02-10,10.853725916829415,4.337310369793742
1985-02-11,10.853751050620485,4.370742054243799
1985-02-12,10.853776184411554,4.397693927562622
1985-02-13,10.853801318202624,4.41732549195095
1985-02-14,10.853826451993696,4.428953241518778
1985-02-15,10.853851585784767,4.432069068743103
1985-02-16,10.853876719575835,4.426353994680222
1985-02-17,10.853901853366906,4.411686836474567
1985-02-18,10.853926987157976,4.388147564523271
1985-02-19,10.853952120949048,4.356015247520509
1985-02-20,10.853977254740117,4.31576063242888
1985-02-21,10.854002388531187,4.2680335540349335
1985-02-22,10.854027522322259,4.2136455110072895
1985-02-23,10.854052656113328,4.153547878302823
1985-02-24,10.8540777899044,4.088806345648261
1985-02-25,10.85410292369547,4.020572275309238
1985-02-26,10.85412805748654,3.950051756577706
1985-02-27,10.85415319127761,3.8784731970215907
1985-02-28,10.85417832506868,3.807054329836556
1985-03-01,10.854203458859752,3.7369695315619698
1985-03-02,10.85422859265082,3.669318334594457
1985-03-03,10.854253726441891,3.6050959846977544
1985-03-04,10.854278860232963,3.5451668360679425
1985-03-05,10.854303994024033,3.4902412971515124
1985-03-06,10.854329127815104,3.4408569416092467
1985-03-07,10.854354261606172,3.397364283382933
1985-03-08,10.854379395397244,3.3599175860463473
1985-03-09,10.854404529188315,3.328470938134639
1985-03-10,10.854429662979385,3.302779681859441
1985-03-11,10.854454796770455,3.282407136571583
1985-03-12,10.854479930561524,3.266736414611881
1985-03-13,10.854505064352596,3.2549869897880095
1985-03-14,10.854530198143667,3.2462355514280112
1985-03-15,10.854555331934737,3.239440563283331
1985-03-16,10.854580465725807,3.233469849573881
1985-03-17,10.854605599516876,3.227130452790623
1985-03-18,10.854630733307948,3.2191999515340117
1985-03-19,10.854655867099018,3.208458393103518
1985-03-20,10.85468100089009,3.193719985532447
1985-03-21,10.854706134681159,3.173863707396053
1985-03-22,10.854731268472229,3.1478620304393186
1985-03-23,10.8547564022633,3.1148070086665283
1985-03-24,10.85478153605437,3.0739330661813313
1985-03-25,10.85480666984544,3.024635912392065
1985-03-26,10.854831803636511,2.966487124340937
1985-03-27,10.85485693742758,2.899244058624401
1985-03-28,10.854882071218652,2.8228548860942313
1985-03-29,10.854907205009722,2.7374586775046668
1985-03-30,10.854932338800792,2.643380603673613
1985-03-31,10.854957472591863,2.5411224457282513
1985-04-01,10.854982606382933,2.4313487359348267
1985-04-02,10.855007740174004,2.3148689640200653
1985-04-03,10.855032873965074,2.1926163846670623
1985-04-04,10.855058007756144,2.0656240463308224
1985-04-05,10.855083141547215,1.934998727462616
1985-04-06,10.855108275338285,1.8018935120388397
1985-04-07,10.855133409129357,1.6674797608965952
1985-04-08,10.855158542920426,1.5329192383788326
1985-04-09,10.855183676711496,1.3993371353952078
1985-04-10,10.855208810502567,1.2677966910114877
1985-04-11,10.855233944293637,1.139276056535155
1985-04-12,10.855259078084709,1.0146479706703675
1985-04-13,10.855284211875777,0.8946627241283421
1985-04-14,10.855309345666848,0.779934789907547
1985-04-15,10.855334479457918,0.6709333844265634
1985-04-16,10.85535961324899,0.5679771081861794
1985-04-17,10.855384747040059,0.4712326960871113
1985-04-18,10.855409880831129,0.3807177904569464
1985-04-19,10.8554350146222,0.29630753762276163
1985-04-20,10.85546014841327,0.21774470470653262
1985-04-21,10.855485282204342,0.14465292017132445
1985-04-22,10.855510415995411,0.07655256203376523
1985-04-23,10.855535549786481,0.012878753738739637
1985-04-24,10.855560683577552,-0.046999118924055505
1985-04-25,10.855585817368622,-0.1037569847027512
1985-04-26,10.855610951159694,-0.15809538169475756
1985-04-27,10.855636084950763,-0.21071908464531472
1985-04-28,10.855661218741833,-0.26231765144889446
1985-04-29,10.855686352532905,-0.3135474306413894
1985-04-30,10.855711486323974,-0.36501551130309307
1985-05-01,10.855736620115046,-0.4172660230879973
1985-05-02,10.855761753906116,-0.47076910955571705
1985-05-03,10.855786887697185,-0.5259128053617044
1985-05-04,10.855812021488257,-0.5829979501745585
1985-05-05,10.855837155279326,-0.64223617252959
1985-05-06,10.855862289070396,-0.7037508783185825
1985-05-07,10.855887422861468,-0.7675810843258286
1985-05-08,10.855912556652537,-0.8336878500069983
1985-05-09,10.855937690560586,-0.901962983219032
1985-05-10,10.855962824468634,-0.9722396301266946
1985-05-11,10.855987958376682,-1.0443043079204442
1985-05-12,10.856013092284728,-1.117909902729952
1985-05-13,10.856038226192778,-1.1927891351235573
1985-05-14,10.856063360100825,-1.2686679922749473
1985-05-15,10.856088494008873,-1.3452786391329454
1985-05-16,10.85611362791692,-1.4223713500980526
1985-05-17,10.856138761824969,-1.4997250466731167
1985-05-18,10.856163895733017,-1.5771560836912653
1985-05-19,10.856189029641065,-1.6545249950503789
1985-05-20,10.856214163549113,-1.7317409870362974
1985-05-21,10.85623929745716,-1.8087640507007472
1985-05-22,10.85626443136521,-1.8856046515783929
1985-05-23,10.856289565273258,-1.9623210423940933
1985-05-24,10.856314699181304,-2.0390143294582312
1985-05-25,10.856339833089354,-2.1158215033663312
1985-05-26,10.8563649669974,-2.192906716811869
1985-05-27,10.856390100905449,-2.2704511544305515
1985-05-28,10.856415234813495,-2.348641889603926
1985-05-29,10.856440368721545,-2.4276601594484126
1985-05-30,10.856465502629593,-2.507669510626341
1985-05-31,10.85649063653764,-2.5888042744593407
1985-06-01,10.85651577044569,-2.671158819920566
1985-06-02,10.856540904353736,-2.754778007761446
1985-06-03,10.856566038261784,-2.8396492291269015
1985-06-04,10.856591172169832,-2.9256963588296516
1985-06-05,10.85661630607788,-3.0127758887330107
1985-06-06,10.856641439985928,-3.1006754325406845
1985-06-07,10.856666573893976,-3.1891147121349763
1985-06-08,10.856691707802025,-3.277749050106107
1985-06-09,10.856716841710071,-3.3661753060647936
1985-06-10,10.856741975618121,-3.4539401086127506
1985-06-11,10.856767109526167,-3.5405501532764903
1985-06-12,10.856792243434215,-3.625484262017007
1985-06-13,10.856817377342264,-3.7082068346098898
1985-06-14,10.856842511250312,-3.788182268461
1985-06-15,10.85686764515836,-3.864889883152478
1985-06-16,10.856892779066408,-3.9378388606211483
1985-06-17,10.856917912974456,-4.006582702343462
1985-06-18,10.856943046882503,-4.07073271169485
1985-06-19,10.856968180790552,-4.129970032716136
1985-06-20,10.856993314698599,-4.18405581529461
1985-06-21,10.857018448606647,-4.232839130160331
1985-06-22,10.857043582514695,-4.276262323572142
1985-06-23,10.857068716422743,-4.314363579131978
1985-06-24,10.857093850330791,-4.347276540470791
1985-06-25,10.85711898423884,-4.37522694094713
1985-06-26,10.857144118146888,-4.398526282114034
1985-06-27,10.857169252054934,-4.417562698546429
1985-06-28,10.857194385962984,-4.432789239635783
1985-06-29,10.85721951987103,-4.444709886173152
1985-06-30,10.857244653779079,-4.453863698119004
1985-07-01,10.857269787687128,-4.460807557306891
1985-07-02,10.857294921595175,-4.466098022674204
1985-07-03,10.857320055503223,-4.470272854079867
1985-07-04,10.85734518941127,-4.473832782434213
1985-07-05,10.85737032331932,-4.477224107814664
1985-07-06,10.857395457227367,-4.480822693094098
1985-07-07,10.857420591135414,-4.484919888541635
1985-07-08,10.857445725043464,-4.489710873601486
1985-07-09,10.85747085895151,-4.49528583688112
1985-07-10,10.857495992859558,-4.501624336059156
1985-07-11,10.857521126767606,-4.5085930881848135
1985-07-12,10.857546260675655,-4.515947340304311
1985-07-13,10.857571394583703,-4.523335863450648
1985-07-14,10.85759652849175,-4.53030950293945
1985-07-15,10.857621662399799,-4.5363331079254605
1985-07-16,10.857646796307845,-4.540800556634414
1985-07-17,10.857671930215895,-4.543052493867197
1985-07-18,10.857697064123942,-4.5423963073949185
1985-07-19,10.85772219803199,-4.5381277925794326
1985-07-20,10.857747331940038,-4.529553892472761
1985-07-21,10.857772465848086,-4.5160158558568915
1985-07-22,10.857797599756134,-4.496912129771221
1985-07-23,10.857822733664182,-4.47172029708549
1985-07-24,10.85784786757223,-4.44001738407471
1985-07-25,10.857873001480277,-4.4014978976019785
1985-07-26,10.857898135388327,-4.355989005670467
1985-07-27,10.857923269296373,-4.303462347439973
1985-07-28,10.857948403204421,-4.24404204743141
1985-07-29,10.85797353711247,-4.178008611171321
1985-07-30,10.857998671020518,-4.105798493141643
1985-07-31,10.858023804928566,-4.027999249399437
1985-08-01,10.858048938836614,-3.945340313172522
1985-08-02,10.858074072744662,-3.858679558496782
1985-08-03,10.858099206652708,-3.7689859408412003
1985-08-04,10.858124340560758,-3.6773186210459716
1985-08-05,10.858149474468805,-3.5848030862575953
1985-08-06,10.858174608376853,-3.49260487567072
1985-08-07,10.858199742284903,-3.4019015968801396
1985-08-08,10.85822487619295,-3.3138539780597425
1985-08-09,10.858250010100997,-3.229576740106118
1985-08-10,10.858275144235401,-3.1501100899234054
1985-08-11,10.858300278369803,-3.0763926304904077
1985-08-12,10.85832541250421,-3.009236455107799
1985-08-13,10.858350546638613,-2.949305142869359
1985-08-14,10.858375680773015,-2.8970953011336302
1985-08-15,10.858400814907421,-2.8529222104036283
1985-08-16,10.858425949041823,-2.8169100199592756
1985-08-17,10.858451083176227,-2.7889868216997664
1985-08-18,10.858476217310631,-2.76888479825659
1985-08-19,10.858501351445035,-2.756145503176058
1985-08-20,10.858526485579437,-2.750130189690409
1985-08-21,10.858551619713843,-2.7500349642958795
1985-08-22,10.858576753848245,-2.7549104060027596
1985-08-23,10.85860188798265,-2.7636851655927974
1985-08-24,10.858627022117053,-2.775192945159558
1985-08-25,10.858652156251457,-2.788202159929461
1985-08-26,10.858677290385861,-2.8014475047575855
1985-08-27,10.858702424520263,-2.813662589139372
1985-08-28,10.85872755865467,-2.8236127688667167
1985-08-29,10.858752692789071,-2.8301272907445916
1985-08-30,10.858777826923475,-2.832129879548508
1985-08-31,10.85880296105788,-2.828666933438496
1985-09-01,10.858828095192283,-2.818932554444081
1985-09-02,10.858853229326686,-2.8022897228411185
1985-09-03,10.858878363461091,-2.7782870260547323
1985-09-04,10.858903497595495,-2.746670471392652
1985-09-05,10.858928631729897,-2.7073900441934233
1985-09-06,10.858953765864303,-2.6606008152191927
1985-09-07,10.858978899998705,-2.6066585493960823
1985-09-08,10.85900403413311,-2.5461099181804934
1985-09-09,10.859029168267513,-2.479677565712731
1985-09-10,10.859054302401917,-2.4082404203734207
1985-09-11,10.85907943653632,-2.332809774400652
1985-09-12,10.859104570670723,-2.2545017711770803
1985-09-13,10.859129704805127,-2.1745070393425703
1985-09-14,10.859154838939531,-2.0940582922136817
1985-09-15,10.859179973073935,-2.014396767843459
1985-09-16,10.85920510720834,-1.9367384177947282
1985-09-17,10.859230241342743,-1.8622407603903524
1985-09-18,10.859255375477145,-1.7919712965878452
1985-09-19,10.859280509611551,-1.7268783441729525
1985-09-20,10.859305643745953,-1.6677650798499546
1985-09-21,10.859330777880357,-1.6152674908475992
1985-09-22,10.859355912014761,-1.569836830326114
1985-09-23,10.859381046149165,-1.5317270471454811
1985-09-24,10.859406180283568,-1.500987523913992
1985-09-25,10.859431314417973,-1.4774613114908701
1985-09-26,10.859456448552377,-1.4607888973598002
1985-09-27,10.85948158268678,-1.4504173937347558
1985-09-28,10.859506716821183,-1.4456148831479239
1985-09-29,10.859531850955587,-1.4454895187432137
1985-09-30,10.859556985089991,-1.4490128474741113
1985-10-01,10.859582119224395,-1.4550467104762572
1985-10-02,10.8596072533588,-1.462372979207919
1985-10-03,10.859632387493201,-1.4697253111666557
1985-10-04,10.859657521627605,-1.4758220571344192
1985-10-05,10.85968265576201,-1.4793994243691928
1985-10-06,10.859707789896413,-1.4792439976414158
1985-10-07,10.859732924030817,-1.4742237424947304
1985-10-08,10.859758058165221,-1.4633166618723557
1985-10-09,10.859783192299625,-1.4456363468775502
1985-10-10,10.859808326434027,-1.420453752881456
1985-10-11,10.859833460568433,-1.3872146408077952
1985-10-12,10.859858594702835,-1.3455522470697103
1985-10-13,10.85988372883724,-1.295294880741608
1985-10-14,10.859908862971643,-1.2364682892455643
1985-10-15,10.859933997106047,-1.1692927800329438
1985-10-16,10.85995913124045,-1.0941752312949342
1985-10-17,10.859984265374854,-1.0116962655052915
1985-10-18,10.86000939950926,-0.9225929916179584
1985-10-19,10.860034533643661,-0.8277378413128855
1985-10-20,10.860059667778065,-0.72811412846242
1985-10-21,10.86008480191247,-0.6247890461343949
1985-10-22,10.860109936046873,-0.5188848796302639
1985-10-23,10.860135070181276,-0.41154925558424477
1985-10-24,10.860160204315681,-0.30392526499264916
1985-10-25,10.860185338450083,-0.19712229183341407
1985-10-26,10.860210472584487,-0.09218834904296365
1985-10-27,10.860235606718891,0.00991532895094835
1985-10-28,10.860260740853295,0.10833676149450032
1985-10-29,10.8602858749877,0.20235218138727162
1985-10-30,10.860311009122103,0.29138100376513476
1985-10-31,10.860336143256507,0.3749964497903019
1985-11-01,10.86036127739091,0.4529316006230806
1985-11-02,10.860386411525313,0.5250807922187387
1985-11-03,10.860411545659717,0.5914963977874866
1985-11-04,10.860436679794121,0.6523811782925174
1985-11-05,10.860461813928525,0.7080765082455416
1985-11-06,10.86048694806293,0.7590469006334082
1985-11-07,10.860512082197332,0.8058613577179239
1985-11-08,10.860537216331736,0.8491721607812106
1985-11-09,10.860562350466141,0.8896917792087119
1985-11-10,10.860587484600543,0.9281686257736439
1985-11-11,10.860612618734946,0.9653624093849263
1985-11-12,10.860637752395862,1.0020198383230017
1985-11-13,10.860662886056778,1.0388514062262297
1985-11-14,10.860688019717692,1.076509950583294
1985-11-15,10.860713153378608,1.115571610646864
1985-11-16,10.860738287039522,1.1565197305371058
1985-11-17,10.860763420700437,1.1997321563895995
1985-11-18,10.860788554361353,1.2454722667381006
1985-11-19,10.860813688022267,1.2938839562796507
1985-11-20,10.860838821683183,1.3449906683863782
1985-11-21,10.860863955344097,1.398698445007698
1985-11-22,10.860889089005012,1.4548028377762885
1985-11-23,10.860914222665928,1.5129994049726303
1985-11-24,10.860939356326842,1.5728974090854837
1985-11-25,10.860964489987758,1.6340362323289201
1985-11-26,10.860989623648672,1.6959039455492755
1985-11-27,10.861014757309587,1.7579574018930941
1985-11-28,10.861039890970503,1.8196431823197503
1985-11-29,10.861065024631417,1.8804186967856729
1985-11-30,10.861090158292333,1.9397727433752745
1985-12-01,10.861115291953247,1.9972448477780413
1985-12-02,10.861140425614161,2.052442746652443
1985-12-03,10.861165559275078,2.105057439284831
1985-12-04,10.861190692935994,2.1548753106348264
1985-12-05,10.861215826596908,2.2017869229444043
1985-12-06,10.861240960257822,2.245792179670229
1985-12-07,10.861266093918736,2.2870016813059655
1985-12-08,10.861291227579652,2.325634214155071
1985-12-09,10.861316361240569,2.362010436554468
1985-12-10,10.861341494901483,2.3965429486707657
