Date,observed,trend,seasonal,resid
1984-01-02,17.1,10.821917808219178,3.082373015575155,3.1957091762056686
1984-01-03,17.1,10.80876712328767,3.0711705802631313,3.2200622964492007
1984-01-04,12.0,10.7972602739726,2.415523700506662,-1.2127839744792626
1984-01-05,11.0,10.778904109589039,3.1934232438856567,-2.9723273534746957
1984-01-06,16.3,10.761369863013698,3.359267992744105,2.1793621442421975
1984-01-07,16.1,10.757534246575343,2.649344096244865,2.6931216571797933
1984-01-08,13.0,10.754520547945205,3.205873776610162,-0.960394324555367
1984-01-09,13.4,10.772054794520548,3.4375023915264484,-0.8095571860469959
1984-01-10,15.2,10.783013698630137,2.858689606138321,1.5582966952315411
1984-01-11,12.5,10.79095890410959,3.757593715727361,-2.0485526198369515
1984-01-12,14.3,10.794520547945206,4.23558458330727,-0.7301051312524756
1984-01-13,16.5,10.773424657534246,4.169526744646691,1.5570485978190627
1984-01-14,18.6,10.75780821917808,4.269404979045475,3.572786801776446
1984-01-15,18.0,10.738630136986302,4.690622635057652,2.570747227956046
1984-01-16,18.2,10.74876712328767,4.59013557265278,2.861097304059548
1984-01-17,11.4,10.753698630136986,4.366025983611684,-3.71972461374867
1984-01-18,11.9,10.755068493150684,3.0655084798065095,-1.9205769729571935
1984-01-19,12.2,10.756986301369864,2.9651736244031612,-1.5221599257730256
1984-01-20,14.8,10.764383561643836,3.600089910552324,0.43552652780384093
1984-01-21,13.1,10.765753424657534,3.766969667021122,-1.4327230916786564
1984-01-22,12.7,10.766301369863013,3.244503913596464,-1.3108052834594783
1984-01-23,10.5,10.788493150684932,2.911231463063739,-3.199724613748671
1984-01-24,13.8,10.807123287671232,3.5332101540835272,-0.5403334417547581
1984-01-25,18.8,10.80109589041096,2.821611980567544,5.177292129021497
1984-01-26,13.9,10.780000000000001,3.2433775817852006,-0.12337758178520142
1984-01-27,11.2,10.772328767123287,2.410500869456433,-1.982829636579721
1984-01-28,10.6,10.772602739726027,3.2765587081170118,-3.4491614478430392
1984-01-29,14.7,10.765753424657534,4.086513046016555,-0.15226647067408994
1984-01-30,13.1,10.765753424657534,4.785082300202248,-2.4508357248597825
1984-01-31,12.1,10.773698630136986,4.929435420445778,-3.6031340505827645
1984-02-01,14.7,10.783287671232877,4.485812893809554,-0.5691005650424312
1984-02-02,11.1,10.78849315068493,3.808704826838473,-3.4971979775234034
1984-02-03,13.0,10.796164383561642,2.397654598527972,-0.1938189820896139
1984-02-04,15.6,10.813972602739724,2.7422512499739375,2.0437761472863376
1984-02-05,14.2,10.82054794520548,3.508400412835429,-0.1289483580409092
1984-02-06,15.5,10.821917808219176,3.384930093200725,1.2931520985800988
1984-02-07,18.0,10.828219178082191,5.040181234753236,2.1315995871645725
1984-02-08,15.0,10.831232876712328,4.128857033839994,0.03991008944767849
1984-02-09,15.9,10.826575342465752,4.3278220262296445,0.745602631304604
1984-02-10,15.5,10.816712328767123,3.9045343549967675,0.7787533162361098
1984-02-11,15.8,10.81972602739726,3.881916394570589,1.098357578032151
1984-02-12,16.6,10.827123287671231,3.7823730155751543,1.990503696753616
1984-02-13,13.6,10.827123287671233,3.682525222576676,-0.909648510247909
1984-02-14,13.8,10.811232876712328,4.3827687537791125,-1.3940016304914398
1984-02-15,14.6,10.788493150684932,6.005295390004378,-2.1937885406893107
1984-02-16,15.6,10.787671232876711,5.561490214966326,-0.7491614478430373
1984-02-17,16.6,10.796438356164384,5.339207109943496,0.4643545338921218
1984-02-18,14.3,10.809315068493149,4.139907262150496,-0.649222330643644
1984-02-19,16.3,10.818082191780821,4.208035116031775,1.2738826921874047
1984-02-20,18.9,10.814520547945204,4.2409118283605425,3.8445676236942523
1984-02-21,18.7,10.806849315068492,4.740363883155062,3.152786801776445
1984-02-22,14.5,10.796712328767121,3.9829818435812436,-0.279694172348365
1984-02-23,16.5,10.79753424657534,4.3609118283605435,1.3415539250641162
1984-02-24,14.1,10.780273972602739,3.2158585559100104,0.10386747148725028
1984-02-25,13.5,10.787397260273972,2.5156759075081836,0.1969268322178448
1984-02-26,11.7,10.784383561643835,2.937471950126144,-2.02185551176998
1984-02-27,15.1,10.783287671232877,3.6144886928963116,0.7022236358708112
1984-02-28,11.2,10.782191780821918,3.3385373991367984,-2.9207291799587174
1984-02-29,13.5,10.765753424657534,3.871748966868915,-1.137502391526449
1984-03-01,12.6,10.763013698630136,5.325660686808031,-3.488674385438167
1984-03-02,8.8,10.766301369863013,3.6477002606284277,-5.61400163049144
1984-03-03,10.5,10.762465753424657,4.748430854235733,-5.010896607660389
1984-03-04,12.1,10.763561643835615,5.271809849669523,-3.935371493505139
1984-03-05,14.5,10.767123287671232,4.938506957736495,-1.2056302454077272
1984-03-06,19.5,10.763013698630138,6.216254294113967,2.520732007255895
1984-03-07,14.0,10.747123287671233,4.927334963824774,-1.6744582514960067
1984-03-08,13.8,10.74,2.9275784950272095,0.13242150497279104
1984-03-09,10.5,10.732602739726026,2.095554141906966,-2.3281568816329923
1984-03-10,13.8,10.72931506849315,3.152388236275307,-0.08170330476845677
1984-03-11,11.4,10.733972602739726,4.253849423489919,-3.587822026229645
1984-03-12,15.6,10.735342465753424,3.2782025437334497,1.5864549905131256
1984-03-13,11.1,10.733698630136985,2.911414111465565,-2.54511274160255
1984-03-14,12.1,10.736164383561643,2.9326926502783515,-1.5688570338399952
1984-03-15,14.2,10.734246575342464,3.86441258939555,-0.39865916473801466
1984-03-16,10.9,10.737534246575343,3.042525222576677,-2.88005946915202
1984-03-17,14.2,10.753698630136984,3.4112923458643483,0.03500902399866668
1984-03-18,13.8,10.755068493150684,3.000363883155064,0.04456762369425249
1984-03-19,15.1,10.75972602739726,3.8912314630637392,0.44904250953900027
1984-03-20,14.0,10.75123287671233,4.4933014782844385,-1.2445343549967678
1984-03-21,12.1,10.744931506849316,4.493057947082004,-3.1379894539313202
1984-03-22,13.8,10.745753424657535,4.237319743124621,-1.1830731677821547
1984-03-23,16.6,10.73945205479452,4.200942269760846,1.6596056754446362
1984-03-24,17.8,10.722191780821918,3.645660686808032,3.4321475323700508
1984-03-25,9.4,10.726027397260275,2.45689356352036,-3.7829209607806344
1984-03-26,10.2,10.721917808219178,2.735401934905443,-3.2573197431246217
1984-03-27,7.4,10.732876712328768,1.9020990429724147,-5.234975755301182
1984-03-28,8.7,10.733698630136987,2.2884004128354283,-4.3220990429724155
1984-03-29,14.0,10.708767123287672,2.5550061967014868,0.7362266800108417
1984-03-30,15.3,10.694794520547944,2.1237428785888537,2.481462600863203
1984-03-31,11.1,10.686849315068493,1.735249727903922,-1.322099042972415
1984-04-01,9.7,10.672876712328767,1.8464217218156411,-2.819298434144409
1984-04-02,10.3,10.665753424657535,0.9918402910698271,-1.357593715727361
1984-04-03,9.2,10.689315068493151,2.1132405954838296,-3.6025556639769816
1984-04-04,8.2,10.692054794520548,2.0230427263818513,-4.515097520902399
1984-04-05,9.7,10.69945205479452,1.656832680719751,-2.656284735514272
1984-04-06,12.4,10.702191780821916,3.0352801693042264,-1.3374719501261425
1984-04-07,12.5,10.704657534246575,1.868704826838472,-0.07336236108504712
1984-04-08,9.0,10.732602739726026,1.101459773566022,-2.8340625132920483
1984-04-09,9.7,10.756164383561643,1.5468479014199032,-2.603012284981547
1984-04-10,10.1,10.767671232876712,0.6251736244031604,-1.2928448572798725
1984-04-11,11.2,10.764931506849313,1.6796332895477568,-1.244564796397071
1984-04-12,12.0,10.764109589041094,3.4896485102479096,-2.253758099289004
1984-04-13,11.1,10.775068493150684,3.1224338983757636,-2.797502391526448
1984-04-14,10.8,10.756438356164384,3.590013807051562,-3.5464521632159456
1984-04-15,12.8,10.746027397260272,2.3902573382539973,-0.3362847355142691
1984-04-16,9.8,10.72986301369863,-1.5200927378495026,0.5902297241508736
1984-04-17,13.7,10.713972602739727,-0.8889511853380875,3.8749785825983603
1984-04-18,11.0,10.706849315068494,-0.9911734075603095,1.2843240924918153
1984-04-19,13.2,10.69917808219178,0.33101837326160777,2.1698035445466113
1984-04-20,13.0,10.7013698630137,-1.0579009570275855,3.356531094013886
1984-04-21,10.2,10.700273972602739,-0.4905341381539171,-0.009739834448822537
1984-04-22,13.2,10.697534246575342,0.9332101540835253,1.5692555993411315
1984-04-23,9.3,10.692602739726027,0.7437733199891574,-2.1363760597151837
1984-04-24,11.1,10.70794520547945,-0.2680683847292599,0.6601231792498088
1984-04-25,10.3,10.703561643835616,-0.7910516419590922,0.3874899981234764
1984-04-26,8.7,10.696438356164382,-0.15854022643397747,-1.8378981297304053
1984-04-27,11.7,10.684383561643836,0.21972461374866983,0.7958918246074936
1984-04-28,12.5,10.687671232876713,0.7639255269906791,1.0484032401326076
1984-04-29,6.5,10.692328767123287,0.42955718604699655,-4.621885953170284
1984-04-30,9.6,10.694520547945206,0.04952674464669157,-1.1440472925918983
1984-05-01,13.8,10.69095890410959,-0.29549608640353664,3.4045371822939483
1984-05-02,14.7,10.693150684931506,1.269435420445778,2.7374138946227147
1984-05-03,9.1,10.70958904109589,0.5350975209023998,-2.1446865619982907
1984-05-04,4.8,10.706849315068492,-0.19878375763641315,-5.7080655574320796
1984-05-05,3.3,10.71013698630137,0.7351279623027042,-8.145264948604074
1984-05-06,3.5,10.718356164383561,0.3343364858947895,-7.552692650278351
1984-05-07,5.7,10.723013698630137,-0.6877639707262146,-4.335249727903922
1984-05-08,5.5,10.712876712328766,-1.9670333771189095,-3.245843335209857
1984-05-09,7.0,10.704931506849313,-1.0696817789453932,-2.6352497279039198
1984-05-10,9.5,10.717808219178082,-0.8156482934050583,-0.4021599257730234
1984-05-11,9.9,10.74876712328767,-0.5155569692041448,-0.3332101540835255
1984-05-12,4.9,10.755890410958902,-0.36079289005650395,-5.495097520902397
1984-05-13,6.3,10.75972602739726,-0.4833195262817709,-3.9764065011154894
1984-05-14,4.8,10.763013698630136,-1.6940957819895333,-4.268917916640603
1984-05-15,6.2,10.75917808219178,-1.539483909843414,-3.0196941723483666
1984-05-16,7.1,10.755342465753424,-1.9735782781843587,-1.6817641875690656
1984-05-17,7.5,10.752328767123288,-1.7864245491128212,-1.4659042180104667
1984-05-18,9.4,10.772328767123287,-0.4875813223243891,-0.884747444798898
1984-05-19,8.7,10.780273972602739,-1.532147532370051,-0.5481264402326886
1984-05-20,9.5,10.804109589041095,-1.542375842872334,0.23826625383123856
1984-05-21,12.1,10.815068493150685,-2.5193317028418925,3.8042632096912072
1984-05-22,9.5,10.826575342465752,-3.707398673922563,2.3808233314568112
1984-05-23,9.3,10.80958904109589,-1.7401840620504163,0.23059502095452689
1984-05-24,8.5,10.792602739726027,-1.206607197514647,-1.0859955422113796
1984-05-25,8.0,10.784657534246575,-2.761736573465941,-0.022920960780634214
1984-05-26,9.8,10.764657534246576,-2.0279770605283463,1.0633195262817714
1984-05-27,6.2,10.763835616438357,-1.5950090239986665,-2.96882659243969
1984-05-28,7.3,10.791506849315066,-1.7395752340443278,-1.7519316152707387
1984-05-29,10.9,10.78,-1.6825280498738562,1.8025280498738572
1984-05-30,10.0,10.762465753424657,-1.7917517941660934,1.0292860407414368
1984-05-31,8.7,10.747123287671233,-2.1143088717916636,0.06718558412043008
1984-06-01,9.0,10.744109589041095,-2.614704609995621,0.8705950209545259
1984-06-02,10.8,10.74739726027397,-4.393152098580097,4.445754838306127
1984-06-03,12.4,10.741369863013698,-4.170655903755135,5.829286040741437
1984-06-04,7.2,10.73013698630137,-4.215617852004754,0.6854808657033846
1984-06-05,7.2,10.727397260273971,-3.2277030879256072,-0.2996941723483637
1984-06-06,11.1,10.721095890410957,-2.4506254623548305,2.8295295719438727
1984-06-07,9.3,10.721369863013699,-3.2079466191280415,1.7865767561143433
1984-06-08,10.1,10.715342465753423,-3.976926832217844,3.3615843664644207
1984-06-09,3.9,10.709315068493149,-3.6345828443944037,-3.174732224098745
1984-06-10,5.0,10.70821917808219,-2.7240805612893815,-2.984138616792809
1984-06-11,8.2,10.71890410958904,-2.4016452492650275,-0.11725886032401345
1984-06-12,2.8,10.70712328767123,-4.510868993557265,-3.396254294113965
1984-06-13,4.3,10.701643835616437,-4.24462850649486,-2.1570153291215775
1984-06-14,8.1,10.705205479452053,-2.31187355976731,-0.2933319196847428
1984-06-15,11.1,10.701369863013696,-3.355891824607494,3.754521961593798
1984-06-16,4.7,10.691506849315065,-5.011843118367008,-0.9796637309480571
1984-06-17,5.3,10.684109589041094,-5.2331520985800974,-0.15095749046099716
1984-06-18,10.0,10.68904109589041,-4.154765492796231,3.465724396905821
1984-06-19,5.6,10.685753424657532,-3.866059252309168,-1.2196941723483645
1984-06-20,2.2,10.660821917808217,-3.279057730239153,-5.181764187569065
1984-06-21,7.1,10.639999999999999,-3.5468202873167773,0.006820287316778195
1984-06-22,8.3,10.645479452054794,-3.5691642751402175,1.2236848230854247
1984-06-23,8.6,10.630958904109587,-4.802588932674466,2.7716300285648785
1984-06-24,10.1,10.630684931506849,-4.168707654135652,3.6380227226288024
1984-06-25,8.3,10.627945205479453,-5.146394107712517,2.818448902233065
1984-06-26,7.2,10.621917808219177,-4.6340653405892285,1.212147532370052
1984-06-27,7.7,10.617260273972601,-4.311051641959091,1.3937913679864904
1984-06-28,7.8,10.61972602739726,-4.2781140468297165,1.4583880194324568
1984-06-29,9.1,10.610136986301368,-4.866515873313734,3.356378887012365
1984-06-30,9.4,10.598082191780822,-4.621584366464418,3.4235021746835965
1984-07-01,7.8,10.593698630136986,-3.3201551427201266,0.5264565125831404
1984-07-02,2.6,10.58095890410959,-4.948785279706428,-3.0321736244031623
1984-07-03,2.4,10.570547945205478,-4.717442813953003,-3.4531051312524745
1984-07-04,3.9,10.565342465753425,-4.377018156418758,-2.2883243093346666
1984-07-05,1.3,10.568356164383559,-5.109955751548133,-4.158400412835425
1984-07-06,2.1,10.573013698630135,-5.07656153541419,-3.396452163215945
1984-07-07,7.4,10.56835616438356,-3.8206102416546774,0.6522540772711172
1984-07-08,7.2,10.554383561643835,-4.064598065094556,0.7102145034507208
1984-07-09,8.8,10.554931506849314,-5.0195143512437195,3.264582844394406
1984-07-10,8.9,10.551643835616439,-4.351203848960614,2.6995600133441755
1984-07-11,8.8,10.549452054794518,-3.971843118367006,2.222391063572489
1984-07-12,8.0,10.552739726027397,-3.6610973040595476,1.1083575780321504
1984-07-13,0.7,10.553287671232876,-5.684993803298514,-4.168293867934363
1984-07-14,0.8,10.546712328767123,-5.686637638914951,-4.060074689852171
1984-07-15,0.9,10.535205479452053,-4.608098826129563,-5.027106653322489
1984-07-16,7.8,10.539863013698628,-5.14965133754509,2.4097883238464615
1984-07-17,7.2,10.535205479452054,-5.5592708200412835,2.2240653405892292
1984-07-18,8.0,10.547534246575342,-4.1352525552011015,1.5877183086257594
1984-07-19,4.6,10.547260273972602,-4.623552910350772,-1.323707363621831
1984-07-20,5.2,10.546712328767123,-4.847591469457823,-0.4991208593092997
1984-07-21,5.8,10.537397260273973,-4.384476299493339,-0.35292096078063473
1984-07-22,6.8,10.540958904109589,-4.62779441212652,0.8868355080169312
1984-07-23,8.1,10.54013698630137,-5.606302783511603,3.1661657972102324
1984-07-24,7.5,10.552739726027397,-5.428190150330478,2.3754504243030805
1984-07-25,5.4,10.55767123287671,-5.272117090969746,0.11444585809303565
1984-07-26,4.6,10.547808219178082,-4.504780713496383,-1.443027505681699
1984-07-27,6.4,10.544794520547946,-5.116439769812974,0.9716452492650287
1984-07-28,9.7,10.55054794520548,-4.192878125977357,3.342330180771876
1984-07-29,7.0,10.569452054794521,-3.392847684577052,-0.1766043702174689
1984-07-30,10.0,10.571369863013697,-3.171051641959091,2.5996817789453943
1984-07-31,10.6,10.572465753424657,-2.86048847605346,2.8880227226288024
1984-08-01,11.5,10.585068493150684,-2.4821627530702024,3.397094259919518
1984-08-02,10.2,10.586438356164383,-2.8491642751402178,2.4627259189758344
1984-08-03,11.1,10.596849315068493,-3.25945346844311,3.7626041533746166
1984-08-04,11.0,10.58917808219178,-3.6897731031463064,4.100595020954527
1984-08-05,8.9,10.583698630136986,-3.054095781989533,1.370397151852547
1984-08-06,9.9,10.596849315068493,-3.2646589478951644,2.567809632826672
1984-08-07,11.7,10.597397260273972,-3.241827897666854,4.344430637392881
1984-08-08,11.6,10.597397260273972,-3.1639892370884675,4.166591976814495
1984-08-09,9.0,10.596849315068493,-3.507155142720127,1.910305827651634
1984-08-10,6.3,10.591369863013698,-4.436957273618148,0.1455874106044499
1984-08-11,8.7,10.584520547945207,-4.192786801776445,2.3082662538312375
1984-08-12,8.5,10.583150684931507,-4.626850728717084,2.5437000437855772
1984-08-13,8.5,10.576849315068493,-3.9057548383061236,1.8289055232376303
1984-08-14,8.0,10.582328767123288,-2.938266253831238,0.3559374867079499
1984-08-15,6.0,10.588356164383562,-1.6805798002543737,-2.9077763641291883
1984-08-16,8.0,10.589178082191781,-2.055587410604449,-0.5335906715873318
1984-08-17,8.5,10.576849315068493,-3.464537182293947,1.3876878672254538
1984-08-18,7.7,10.571917808219178,-4.0086467713350435,1.136728963115866
1984-08-19,8.4,10.568356164383562,-2.952817243176748,0.784461078793186
1984-08-20,9.0,10.557123287671232,-2.2202449448510246,0.6631216571797931
1984-08-21,8.3,10.535205479452054,-3.419331702841892,1.1841262233898382
1984-08-22,6.8,10.523972602739725,-3.9629846708784213,0.2390120681386958
1984-08-23,9.3,10.52972602739726,-1.495465645003232,0.265739617605973
1984-08-24,6.7,10.534109589041096,-2.529377364942349,-1.3047322240987467
